Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
331f3184-28ac-3ea1-b36f-6cb879231d4c,08a245b0-5f91-323e-a467-5df39c62fb75,María Elena653 Centeno914,F,GENERAL PRACTICE,39 QUEEN ST,WORCESTER,MA,016102433,42.2576289,-71.81397814307789,2,0
72526c7a-b612-3b4a-ace8-ed6e525193e1,6df069d9-5273-32df-bee8-b6a5a20c2ece,Dee580 Fahey393,M,GENERAL PRACTICE,474 West Main Street,Hyannis,MA,02601,41.650307,-70.313515,74,0
1f84febb-b95e-3797-b948-8b464c3c3886,9d41e4fc-9507-3ddb-82ad-966046fca031,Cleo27 Lehner980,M,GENERAL PRACTICE,104 RANDOLPH ROAD,WORCESTER,MA,016062465,42.29955605000001,-71.79838133819244,197,0
e5bf096d-c048-3b8d-8491-ff2db794c0f4,71a1e089-024e-3255-a536-9204586fa4fc,Allyson474 Doyle959,F,GENERAL PRACTICE,1 GORHAM IS,WEST YARMOUTH,MA,026733200,41.6501114,-70.2411312,35,0
52da05e9-8e9b-3c64-b2a3-2df892917b0d,5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,Maryann106 Hintz995,F,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012015493,42.4600752,-73.2492795834909,12659,0
6508b1c9-bce4-3438-994a-11701bcb084e,edbb9e9c-3440-3b38-abfc-83a8f0b6bebc,Temeka297 Huels583,F,GENERAL PRACTICE,273 OAK GROVE AVE,FALL RIVER,MA,027232315,41.70179473202871,-71.13310371798859,6,0
7e6ca112-aae5-3dc3-8175-047d35a97dd6,c8c30d67-e7cc-30ab-972d-28e97aff18a7,Donya787 Emmerich580,F,GENERAL PRACTICE,100A WARREN ST,BOSTON,MA,021242012,42.3279429,-71.0831806,561,0
54096aa8-0ab1-3b2f-97fb-c21c52b10428,79a06fd6-9f2b-35e3-9b11-0bc5ff89e17c,Lady554 Kovacek682,F,GENERAL PRACTICE,225 Boston Road  Suite 107,Lynn,MA,01904,42.470093,-70.95994,12476,0
1e64f2cc-a0c9-357d-85cf-084dbf6bcf7a,0a42bb03-b1a7-347d-82f3-4ba02080e55c,Dallas143 Friesen796,M,GENERAL PRACTICE,332 WASHINGTON STREET,WELLESLEY,MA,024816217,42.310362049999995,-71.27601802190625,368,0
613e780a-041a-3398-a3b9-4f581257ba8f,fbc9efe8-4c66-37e5-9079-2015a5e6dd85,Rolland302 Koelpin146,M,GENERAL PRACTICE,90 TAUNTON ST,WRENTHAM,MA,020931349,42.06277713070037,-71.32544828485624,19,0
e4eb139a-58f0-32d5-9393-80dc6aae305e,c9d7e239-2ffe-3275-b2da-b6d9a8450dfb,Maybelle917 Lockman863,F,GENERAL PRACTICE,178 SAVIN ST,MALDEN,MA,021482329,42.4295346,-71.08701191781503,18,0
a62f466a-b41c-3aca-9049-2141969f2b18,f5b88e0f-3f0a-3400-b56f-26247e2a35ac,Archie818 O'Keefe54,M,GENERAL PRACTICE,585 LINCOLN ST,WORCESTER,MA,016051906,42.2962766,-71.7688972944814,131,0
09a5325c-817c-32e4-9c39-b6e54f2964fb,69195f53-626c-3031-b4de-d0b206f75d8c,Ronni748 Wiegand701,F,GENERAL PRACTICE,174 FOREST HILLS ST,BOSTON,MA,021303353,42.306401050000005,-71.10237442688054,22,0
4d9133a2-1119-334b-aaea-b2fe91eb47a2,b44955d1-f0e2-3beb-a013-708a81dbe430,Ernest565 Runte676,M,GENERAL PRACTICE,680 CENTRE ST,WEST BRIDGEWATER,MA,023791600,42.0219112,-71.019004,1730,0
b91735b7-7634-3cb7-8a7f-a55744f4b35d,363631be-d437-3548-98c2-d10b909c1721,Monty345 Ferry570,M,GENERAL PRACTICE,50 MANSION DRIVE,ROWLEY,MA,019691026,42.73718535100735,-70.88053187301136,71,0
f320eade-7fc1-31c3-94f9-178d7341136f,c0e23859-5a95-3aa0-8c3b-0143df64f507,Abraham100 Grant908,M,GENERAL PRACTICE,188 COMMONWEALTH RD,WAYLAND,MA,017785027,42.318727100000004,-71.36211489369597,1,0
7aa34c03-3ed0-38b0-89be-76b1c1bf055c,c1986c0c-f756-3596-8f90-08adacf220fe,Cristy798 Auer97,F,GENERAL PRACTICE,73 CHESTNUT STREET,SAUGUS,MA,019061605,42.4573919,-70.9918055,483,0
6c3af463-c9c3-3822-a4b7-3690ff25ddcb,81bf8321-f3b9-329d-8c7d-e50fc1141351,Nancy265 Bode78,F,GENERAL PRACTICE,35 WINTER ST STE 301,HYANNIS,MA,026013893,41.6528525,-70.28654323707113,5,0
ce4c845a-285d-398f-9c75-c910a7c4a523,ad2dab07-4f85-3950-baaa-7c7cd2aa770c,Gertrud593 Kuhic920,F,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,1595,0
44c8c2d0-0f6f-3235-9f54-2dff08f456ba,67d2f85b-ddc7-3ed0-b90b-6fa5b7b8358a,Norah104 Jenkins714,F,GENERAL PRACTICE,43 FOUNDRY AVE,WALTHAM,MA,024538313,42.37050535,-71.21908334877376,7319,0
6159d825-a330-36ae-b81e-47cf49362388,477ba784-027f-3180-be31-33b0ac4d97fa,Gwen761 Lind531,F,GENERAL PRACTICE,125 MAIN ST,STONEHAM,MA,021801600,42.4934549,-71.1012197,112,0
89362a46-28e0-3169-b69a-7adde44f425d,a69c3469-9552-3474-9928-20350c16191b,Hugo693 Salazar800,M,GENERAL PRACTICE,64 PERFORMANCE DR.,WEYMOUTH,MA,021893104,42.196492899999996,-70.94257445685295,3,0
078e1f46-47ba-3f6d-bb57-28489494fe5c,ce89d7ed-54eb-3eae-881a-15df8e631c47,Silvia880 Howe413,F,GENERAL PRACTICE,36 WILLIAM STREET,LEOMINSTER,MA,014533276,42.5267443,-71.7614891,193,0
c9d06c8d-db72-30d2-b6c9-1cc7265d2898,0d9b0d22-585e-3fd8-ab02-26b5be7915d1,Jean712 Koelpin146,F,GENERAL PRACTICE,516 CAREW ST,SPRINGFIELD,MA,011042330,42.12133575,-72.59217953646302,600,0
fd571524-af54-3e7b-bb8f-212d555efd08,e4dbbb2f-5a51-341d-b5a5-dd91b968b217,Errol226 Gaylord332,M,GENERAL PRACTICE,329 WASHINGTON ST,NORWELL,MA,020611737,42.16319935,-70.86354427737673,12,0
19699ddc-8a9e-3ae6-af0a-0c57d8223762,0d1570ab-371c-3898-9397-95905d8c5166,Jose871 Dicki44,M,GENERAL PRACTICE,750 WASHINGTON ST,BOSTON,MA,021111552,42.3499038,-71.0631836,3802,0
f684d5fa-ff33-39e3-881b-f4995c199913,1853aeef-5897-326a-80d6-aa4b0459eb6d,Jewel43 Kassulke119,M,GENERAL PRACTICE,381 WICKENDEN ST,ATTLEBORO,MA,027032247,41.9438129,-71.2806515,2560,0
14fc1074-d928-39a9-8a1a-e0949a8f8795,4b7e26e6-e5b1-38c9-b4ac-fde9a0f93177,Edmundo94 Eichmann909,M,GENERAL PRACTICE,38 BROAD STREET,QUINCY,MA,021694604,42.2560352,-70.99469254391217,609,0
b312046c-9c4e-328c-86bb-22391846f949,a874a173-73c8-36f3-a63e-12bdc9f5cf0c,Phillip440 Koch169,M,GENERAL PRACTICE,389 ALDEN RD,FAIRHAVEN,MA,027194451,41.6653607,-70.90239993216616,4,0
117da9af-afc5-38b2-8a22-8ae4c2dfe214,f3030ee3-dfa5-3595-b684-9769e52a580a,Carter549 Torp761,M,GENERAL PRACTICE,88 MASONIC HOME ROAD  DAVENPORT BLDG  2ND FL,WEST SPRINGFIELD,MA,010891357,42.105237,-72.6213712,10,0
54403add-007f-38a4-be3d-8088af3f10e8,94dda4e1-7476-367a-b1f8-37ea7f61a1b7,Chanell45 Robel940,F,GENERAL PRACTICE,145 WARD HILL AVENUE,WESTBOROUGH,MA,015811017,42.2694308,-71.6129907,815,0
9ca45222-43a8-3fb2-b1b1-7d50ed846473,01bb7b5c-f850-3c4e-a3f1-442d8273559a,Charley358 Effertz744,M,GENERAL PRACTICE,395 PLEASANT ST,NORTHAMPTON,MA,010603914,42.3150543,-72.62555561349089,209,0
76021b13-3f21-34fb-bcb3-aa4a3b56c938,c56fe86b-652f-3359-ad8e-4b8502d94cb9,Eleanore671 Erdman779,F,GENERAL PRACTICE,5060 WASHINGTON ST,WEST ROXBURY,MA,021324738,42.2649902,-71.15254191018812,2,0
d93854de-10b6-3c66-a91a-4879d4eac8fb,22fa6d28-92b6-3446-a388-f5aba50debaf,Lenard338 Robel940,M,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,119,0
8e87e64a-2db5-3393-b47d-501346c32415,8a87ef73-eaa2-340a-bec5-c3cef01ef836,Raymond398 Rodriguez71,M,GENERAL PRACTICE,3 PARK DR,WESTFORD,MA,018863511,42.556814700000004,-71.43463308318695,166,0
1f5a1ae4-0e71-38c2-a502-e90af933a6d0,2ca615f3-87f7-3283-a447-d919a883b676,Roberto515 Macías944,M,GENERAL PRACTICE,1399 WASHINGTON ST,HANOVER,MA,023391653,42.1441354,-70.8440854,858,0
8615ca79-7e56-35b8-bf91-5fc53ff483c3,c0a33465-d309-3d2a-932e-9d554a7cc19c,Nathanael908 Rogahn59,M,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,4150,0
ff0a2971-70c2-3dab-8804-022cb47d143a,94c70730-f430-3878-972c-d06d65cfce1d,Tracy345 Runolfsson901,M,GENERAL PRACTICE,71 HOSPITAL AVENUE,NORTH ADAMS,MA,012472504,42.70714585,-73.10965876407255,35,0
7539ad23-28ff-314c-aa4a-9fef8e716bfe,ce81052f-7c77-3cd7-8c30-930339a79ceb,Mathew182 Cummings51,M,GENERAL PRACTICE,363 ALBANY ST,BOSTON,MA,021182503,42.342456,-71.062887,434,0
59c45fb4-92c0-31b1-9d42-85ad5bf8fb5a,7f32dd7d-5c35-3ddb-839b-8fbbb930d412,Luna60 Littel644,F,GENERAL PRACTICE,863 CENTRAL STREET,FRAMINGHAM,MA,017014813,42.30758060362541,-71.42846215724606,24,0
444ca083-7b18-34b8-8224-4ce596d01f75,65bd3883-56ee-3eea-8e86-b7e677a30727,Wilhelmina724 Block661,F,GENERAL PRACTICE,150 FLANDERS RD,WESTBOROUGH,MA,015811017,42.2770724,-71.5679154706427,1,0
6040864d-303f-3510-b521-1c3db2da4516,3f09f8f8-6538-388c-b72a-5b997a01763c,Garrett899 Volkman526,M,GENERAL PRACTICE,500 BELMONT ST,BROCKTON,MA,023014985,42.07465845,-71.03975419622803,6,0
ff4d5958-b2a6-34d4-b883-d25fdc557eb8,51d38e67-9350-39b8-bbb3-91cc879ae415,Darrick836 Hoppe518,M,GENERAL PRACTICE,335 NICHOLS ROAD,FITCHBURG,MA,014201932,42.598254850000004,-71.80841914533654,115,0
b76ef5c4-b96f-33b5-9c6d-1bfa0dbb45e3,80646050-1c76-3046-bbc8-fd5f0b7c34e6,Mateo562 Barajas558,M,GENERAL PRACTICE,140 ARNHOW FARM ROAD,FITCHBURG,MA,014201369,42.5903661,-71.8119837,1110,0
c320c5dc-6844-38e4-aab9-b4b4a356af13,0a689d33-2b0d-3942-8de8-e28812e91c69,Noah480 Pagac496,M,GENERAL PRACTICE,47 SEAVERNS AVE # 5,BROOKLINE,MA,024463806,42.3317642,-71.1211635,2780,0
c4af82f8-1a4f-3aa4-a5a6-9603d7c2c462,cac6f8b3-eafd-31b3-9fa3-8015752ccc2c,Celine582 Pagac496,F,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,016081216,42.26496835,-71.79655403681465,134,0
b21c5918-df42-3f9a-8593-cabe8bec7cdc,e2d3a240-cc9a-3eb2-af09-081a5c164ab4,Levi940 Hills818,M,GENERAL PRACTICE,119R FOSTER ST,PEABODY,MA,019605933,42.5278731,-70.9286609,11,0
9d91c7af-5944-307c-aefd-f742bfecf0f5,e02d9c87-52cb-3f3c-9f97-fe95f260c437,Sheldon401 Hoeger474,M,GENERAL PRACTICE,321 MANLEY STREET,WEST BRIDGEWATER,MA,023791022,42.0338457,-71.05496436428572,85,0
123a7786-2490-3f12-a26d-3e9b27a162b8,6e517750-a29e-3170-a02b-5733ff523458,Levi940 Abbott774,M,GENERAL PRACTICE,101 BARRY RD,WORCESTER,MA,016091275,42.3030701,-71.8333408960994,486,0
ede5f120-643e-320f-8cd2-6793d8d7ec46,d36eba4a-0dfb-3a26-b9fe-eb74594bbe3c,Kyle55 Boyer713,M,GENERAL PRACTICE,1350 MAIN ST,WORCESTER,MA,016031550,42.2416259,-71.85047518091996,3,0
108c2274-5a75-35c9-8089-3c92056e67fb,bb867d36-0c8d-33b4-b19c-a8c026655b6c,Lahoma872 Macejkovic424,F,GENERAL PRACTICE,200 KENDALL ST,SPRINGFIELD,MA,011042532,42.12161175,-72.57784860231564,8,0
8b2831e6-629b-3f95-82c7-058e88e9b5da,1b3fe590-8793-3f08-865d-01fc425a84d4,Fredrick998 Wintheiser220,M,GENERAL PRACTICE,1340 BOYLSTON ST,BOSTON,MA,022154302,42.34392675,-71.09888049065322,4152,0
c66cb669-6570-3fef-a769-6ed093dbab4a,0be0e035-8dad-387e-bbdd-a5a469c4311f,Deane47 Howe413,F,GENERAL PRACTICE,480 MAPLE ST,DANVERS,MA,019234065,42.584178050000006,-70.97197467750539,5917,0
aeda0045-0494-3b21-b2ed-d1960a6d56da,3f12ebb4-e03c-3453-88d2-4fc9682383df,Erwin847 Stiedemann542,M,GENERAL PRACTICE,726 COUNTY ST,NORTH DARTMOUTH,MA,027473603,41.6389926,-70.9703171,1026,0
2bd9fb92-7ccc-36bf-8573-c74232083f25,a9fc7aa5-d3b3-314d-9cf7-af29051d3dd9,Olevia458 Hermiston71,F,GENERAL PRACTICE,1193 SEA STREET,TAUNTON,MA,027803960,41.8946107,-71.11113,67,0
ce37a014-fc2d-354f-9cc7-5b031e0ba827,9c9d017c-0a4d-3e03-9802-4d310ea05c71,Isiah14 Schaefer657,M,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,25,0
652d3a84-df87-322f-baee-cbd2066d864b,8ec2ca51-abb4-35dd-b90f-6c6aad6d2124,Elisha578 Conn188,M,GENERAL PRACTICE,22 JOHNSON STREET,PEABODY,MA,019602311,42.54644385,-70.99288129112277,1764,0
86dba03c-c61e-3eb4-99bd-5153dbaa53bb,ea468462-3080-302e-b405-9127a396c310,Edison640 Rowe323,M,GENERAL PRACTICE,600 CUMMINGS CTR STE 270X,WOBURN,MA,018013200,42.4792618,-71.1522766,6,0
f49c04cb-397f-301e-8502-1e780a53f839,8af3b144-0e1a-3c90-937d-81a4ed026080,Guillermo498 Fay398,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,020623489,42.1886973,-71.2005241,3640,0
11908756-a2c5-3c1a-bc16-7701257db5d3,02f1998b-3ff7-385f-89ce-642d33b01d5c,Malena136 Mills423,F,GENERAL PRACTICE,71 HOSPITAL AVE,NORTH ADAMS,MA,012472504,42.70714585,-73.10965876407255,149,0
e66c0172-3d30-3853-83c1-db34ee927f3a,9fdce5d5-d4d0-3156-a8d5-8757bfe4e9b3,Pamelia915 Kilback373,F,GENERAL PRACTICE,1 FARMER CIR,ARLINGTON,MA,024742866,42.42405225,-71.16792616556859,6466,0
ffcd2c5d-773d-3121-94ae-c0506dbbb74b,86f41096-d81f-3e26-b770-b26adc017d3e,Ka422 Prohaska837,F,GENERAL PRACTICE,288 WASHINGTON STREET,QUINCY,MA,021695523,42.24983615,-70.9902487341626,39,0
fec8f80c-af2d-3224-95d9-6682c3b561fb,a35fd733-dc1a-33f0-a308-292ff5581287,Phil587 Schaefer657,M,GENERAL PRACTICE,15 STRAW AVE,FLORENCE,MA,010621491,42.335654,-72.663286,29,0
be42ca6c-8f7d-32a2-b09a-499dd25b00f8,b3b56527-d366-3353-bca9-266a12f23051,Obdulia648 Schroeder447,F,GENERAL PRACTICE,60 QUAKER HIGHWAY,UXBRIDGE,MA,015691628,42.06100105,-71.62352848737622,3,0
71b37a85-e489-30ae-8497-f0ae5462d3d2,f1664435-2eca-3eff-bd1a-13701e7ad1bd,Elvin140 Marks830,M,GENERAL PRACTICE,300 PASTEUR DRIVE,NEWTON,MA,024592058,42.3370414,-71.2092214,3872,0
391ef74f-bd57-33ad-bf51-3fae3f973f28,125eccb3-d003-34ea-9bd8-360dff059782,Martín25 Bonilla161,M,GENERAL PRACTICE,125 PARKER HILL AVENUE,DEDHAM,MA,020266146,42.2489143,-71.1755732,2395,0
fc3b5afe-4371-3c8d-a847-c97fb6e641af,fc90e623-9edb-30a7-9040-29968f8ebaa8,Arnold338 Stiedemann542,M,GENERAL PRACTICE,271 CAREW ST,SPRINGFIELD,MA,011042377,42.11597825,-72.59301656598424,229,0
78bf2fbc-4176-3d7c-8616-283961d7e541,40dd62f9-85ca-34e7-a20e-449daa16f4a5,Jaime666 Klein929,M,GENERAL PRACTICE,271 CAREW ST,SPRINGFIELD,MA,011043581,42.11597825,-72.59301656598424,32,0
11a925de-52ae-3275-aa01-70e77bd87eae,68027854-a51a-324b-8f20-2da7be608ebf,Ralph813 Legros616,M,GENERAL PRACTICE,50 RECREATION PARK DRIVE,HINGHAM,MA,020434206,42.176395,-70.90419664699353,151,0
4409abdc-060c-327d-a426-9355640dd065,52323856-2b6a-3c09-8277-7d4ff9cb325a,Robby860 Schuster709,M,GENERAL PRACTICE,99 PARK STREET,BROOKLINE,MA,024464406,42.3398029,-71.1238599,9,0
fa22e569-60c2-37f4-b0aa-8ee6d40f5207,b242f971-3c74-3778-b148-81366c1e6a3f,Leland44 Bernier607,M,GENERAL PRACTICE,10 CAREMATRIX DR,DEDHAM,MA,020266149,42.2270762,-71.17237295563174,772,0
243637a3-5016-3bad-9246-6c4fdc1b0233,99a31e4a-04aa-334b-9e96-904f01483d93,Rusty501 Ward668,M,GENERAL PRACTICE,100 N BEACON ST,ALLSTON,MA,021341928,42.3536388,-71.1375978,20,0
efdd261e-311b-3631-82ba-8feed6b92dfc,e8d0fea4-45cb-32d3-8798-0fe6156c4409,Dannie881 Howell947,F,GENERAL PRACTICE,265 ESSEX STREET,BEVERLY,MA,019151958,42.56513015,-70.86168781456092,13,0
43cf33f2-fd8d-3531-a8c6-073544486afb,b93ffa11-ffab-3fe0-8c28-657817801192,Flor713 Berge125,F,GENERAL PRACTICE,9 MAPLE ST,WILBRAHAM,MA,010951730,42.150018599999996,-72.42537320933242,6,0
1349f2cf-781c-3151-9b6b-cc58a587f35d,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Carmelita854 Tromp100,F,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,024465332,42.3430087,-71.1170155,2282,0
002e348c-6bd3-3323-869b-1e96f8951229,e92dad8b-f485-315a-8fc4-1d7adfdc9c00,Laurena366 Anderson154,F,GENERAL PRACTICE,581 FAUNCE CORNER RD,DARTMOUTH,MA,027471242,41.676111381167445,-70.98788528176077,1372,0
4ce8fcef-f6de-3ca7-a22b-6003a418270f,a1a024f0-95e2-3db4-a771-e2f17c5da162,Shella455 Schmidt332,F,GENERAL PRACTICE,18 NEWTON ST,BROCKTON,MA,023015115,42.0785392,-71.02602473630952,639,0
6fa83d6b-52c2-3d19-9dc2-1fbe003ea572,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Quentin28 Fritsch593,M,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,4393,0
d45534f8-9261-3740-a101-7dd74d5d7617,2e73956a-942f-36f3-b88c-f88e782e578f,Ivory697 Boyle917,M,GENERAL PRACTICE,790 TURNPIKE STREET  SUITE 202,NORTH ANDOVER,MA,018456138,42.661547049999996,-71.10774565195425,10,0
085ff264-1a7f-3e3f-9ea6-f45580682285,23f4c49f-6f12-31dc-a18e-70cb1bca994e,Tobias236 Price929,M,GENERAL PRACTICE,687 HIGHLAND AVE,NEEDHAM,MA,02494,42.2988073,-71.23245449999999,41,0
412fac1a-985c-3fad-83d6-9b361f4cb265,2987ddf5-7ff2-3e4a-9e25-d654a10313fd,Josefina523 O'Connell601,F,GENERAL PRACTICE,519 MAIN STREET,MEDFIELD,MA,020522522,42.186209649999995,-71.30745495273302,68,0
2a4c3943-7681-374c-9532-bbcd11d4b21a,ce3b504c-f15c-3bcf-ba6e-dcb551cc7d7f,Denisha680 Schmitt836,F,GENERAL PRACTICE,112 SOUTHAMPTON ST,BOSTON,MA,021182711,42.33240995,-71.06915010706255,643,0
1a2bda80-f8ae-35e8-a31b-a7366c3f1318,eea92149-820f-301f-911e-b170e8312842,Tracey100 Hamill307,M,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,016102177,42.26496835,-71.79655403681465,365,0
b7dab2a9-ea25-3d5e-868f-90e87d7ce150,19a3afba-b409-3650-a0ab-f3faf6e391ef,Patrina117 Strosin214,F,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,7993,0
c5b270d1-293e-3d39-a5d9-a8b77ad6b476,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Kari181 Trantow673,F,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,011032114,42.09977055,-72.58470990760483,720,0
fbd45d6d-f64e-3444-adb6-535cb4fe5e90,5de0661c-5943-365b-93c7-8ab84e1df09c,Delbert384 Carter549,M,GENERAL PRACTICE,28 LINWOOD RD,LYNN,MA,019051638,42.4703546,-70.964796190519,40,0
4f9db49a-14c0-35c2-b65e-6d9f22bcf65f,d833e67f-4e72-331c-87e9-45e96dd28280,Lazaro919 Beer512,M,GENERAL PRACTICE,2101 WASHINGTON STREET,NEWTON,MA,024621519,42.3301978,-71.24996457183994,5,0
cd4f5446-ed47-3699-b770-301185fe0ada,562176c7-c337-3bd1-b8f4-89853772589b,Theresa98 Schuppe920,F,GENERAL PRACTICE,877 SOUTH ST,PITTSFIELD,MA,012018243,42.417399950000004,-73.25836946569122,2,0
fc5e2f5e-1f1d-3e70-8613-912df61e5e38,b826cbda-f69b-32d0-9e6e-edcb80f692bb,Kisha966 Beahan375,F,GENERAL PRACTICE,169 VALENTINE ROAD,PITTSFIELD,MA,012013042,42.45821049070386,-73.27683573566691,1182,0
e76fcafe-2d80-3c4d-a16c-97aa46582c27,25c85bcc-7e25-36bc-89e8-08e0d473db23,Sharron285 Okuneva707,F,GENERAL PRACTICE,138 S MAIN ST STE 14,MILFORD,MA,017573272,42.1270746,-71.51639128815474,14308,0
884e5c63-e49a-351d-9344-d462c421e003,b90ee64e-4559-32db-97d7-0341740a71f1,Thanh759 Cartwright189,M,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,016081216,42.26496835,-71.79655403681465,136,0
3c12bdc3-9956-30f0-a1fb-4aff68cabd1e,671a8184-bf6f-3ec2-b307-3ff70e604912,Janeth814 Hyatt152,F,GENERAL PRACTICE,405 GROVE ST,WORCESTER,MA,016041086,42.28737115,-71.80791697272812,56,0
ecb20912-434b-3288-b6a7-f282b0d103c5,3a9bf5ed-e584-3532-98a0-1e3a1f909db2,Kristen940 D'Amore443,F,GENERAL PRACTICE,51 HOVENDON AVE,BROCKTON,MA,023021220,42.11106635,-71.0162512,13,0
a4d83b12-98b3-3286-8152-c75f0b3c3adf,eb9188f8-3f7a-3794-a349-94f88f7ff41c,Hattie299 Kuhlman484,F,GENERAL PRACTICE,119 PROVIDENCE STREET,WORCESTER,MA,016044429,42.25031935,-71.79212030621437,9,0
a892f8e8-c060-3e9c-9237-0f0701ab8651,c9aabcbd-d4e0-391f-8980-d0be6934ea82,Lindsay928 Leffler128,M,GENERAL PRACTICE,340 PLEASANT ST,BROCKTON,MA,023013236,42.08764334999999,-71.03287346676532,1701,0
24b1e60a-832f-3233-aaaa-eb9751adf2c9,d9b71ccf-6649-3555-9e99-44eac0af257f,Darlene91 Collier206,F,GENERAL PRACTICE,655 DEDHAM ST,WRENTHAM,MA,020931135,42.084901,-71.30689224201797,1458,0
f4afd853-687d-3edd-ac71-1495b9110e6b,c4ac39af-31c3-3e1b-bd95-faa239bce600,Lindsey52 Crona259,M,GENERAL PRACTICE,374 ROUTE 28,WEST YARMOUTH,MA,026734717,41.6514493,-70.24627055149762,171,0
a10a7b1d-16a7-3f43-8953-5a80edfab3b2,81991e0d-8034-36c8-be5c-624b44cb67de,Jamie386 Predovic534,M,GENERAL PRACTICE,76 NORTH ST,MIDDLEBORO,MA,023461619,41.9014651,-70.91375666607357,11,0
9cc14456-a8cd-347a-9278-c83167466558,5876b638-1603-348c-86ef-9c708bd240dd,Leonard963 Heathcote539,M,GENERAL PRACTICE,500 W CUMMINGS PARK STE 6300,WOBURN,MA,018016541,42.495389450000005,-71.12874638292683,4,0
4eb05145-a6f7-3235-b28b-28a96828029f,2f5c26cd-be8d-351a-97af-23fbcaba0967,Mariano761 Zepeda235,M,GENERAL PRACTICE,36 CORDAGE PARK CIR,PLYMOUTH,MA,023607320,41.978323,-70.689036,3,0
6f51d670-c61b-3b37-9ed0-9783f23e2c83,6ff4bb75-c014-3f73-a574-620cf1538d85,Kevin729 Hamill307,M,GENERAL PRACTICE,250 GREEN ST,GARDNER,MA,01440,42.586896550000006,-71.98672640006858,86,0
c8613aef-9dab-318b-a9fc-8e5b25ba002e,e68de1a0-767e-3466-b9a6-43948ee073d3,Gene733 Ratke343,M,GENERAL PRACTICE,160 WELLS AVENUE,NEWTON,MA,024593302,42.29337605,-71.19806353028767,470,0
e6b3d44e-429f-366a-abe5-8586fb832c4a,2fb77691-5353-358a-bc94-90af77dd654b,Sasha806 D'Amore443,F,GENERAL PRACTICE,200 GROTON RD,AYER,MA,014321168,42.577352149999996,-71.57414587343038,1663,0
f4539a5f-93ec-3e5a-8038-41b8f86b09d6,f002fb4c-544a-3139-b3f1-439864d5474a,Merlin721 Cruickshank494,M,GENERAL PRACTICE,266 LINCOLN AVE,SAUGUS,MA,019063037,42.44952884999999,-70.99452689295308,13,0
3261f46b-bfb6-36f2-a772-8db2cfec62a1,d6c165ec-d9ca-35a5-9bc8-2061cbfb83a2,Lilia791 García15,F,GENERAL PRACTICE,10 ADAMS ST,NORTH CHELMSFORD,MA,018631780,42.6389249,-71.3840196,3037,0
9de3d353-0051-3879-ab76-78915ec332ba,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,Xochitl483 Haley279,F,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,021698130,42.2509914,-71.0037374,792,0
bcafe8de-198a-3a24-a969-1e3ed818e271,1cec4304-9757-3a10-ad4f-7e2090c56131,Eugene421 Rohan584,F,GENERAL PRACTICE,55 LAKE AVE N,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,4071,0
cca31f20-62d1-30eb-a660-ddcfd058a85a,5862e05c-9533-3f7a-8f73-215d50f5ee2f,Estell607 Barton704,F,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,1715,0
04f0fdf4-aceb-3ed6-b0dc-0a913c3d5dd4,ec7e487e-7e78-3eac-a9ee-37f8de98a0f9,Sid118 Hammes673,M,GENERAL PRACTICE,277 WASHINGTON STREET,ABINGTON,MA,023512489,42.10060947239023,-70.94967338146704,463,0
ec3c6f06-c01e-3617-9cdc-a5a72aff6420,26d8e700-7d84-3b34-bfad-274b535ec244,Reagan466 Padberg411,F,GENERAL PRACTICE,421 North Main Street,Leeds,MA,01053,42.345066,-72.68291,53,0
